image_path,pca_x,pca_y,tsne_x,tsne_y,umap_x,umap_y,age,normalized_age,kmeans_label
data/image_compressed_taylorswift/3246279377704036824_11830955_small.jpeg,0.45889154,-15.558016,-17.610113,7.9594617,10.627143,8.850878,25,0.02666666666666667,0
data/image_compressed_taylorswift/3246279377704172162_11830955_small.jpeg,-1.4199487,-10.588396,-8.6069765,24.69908,8.398667,5.916085,24,0.025555555555555557,7
data/image_compressed_taylorswift/3246279377762747833_11830955_small.jpeg,0.9812651,-4.188657,-2.4613538,-0.9655092,8.621195,8.182513,23,0.024444444444444446,3
data/image_compressed_taylorswift/3246751476843314395_11830955_small.jpeg,15.034442,4.2852116,14.201014,-12.906855,6.06473,7.289137,22,0.023333333333333334,6
data/image_compressed_taylorswift/3246751476860079273_11830955_small.jpeg,16.544386,2.2372568,14.350236,-18.71106,6.2906013,6.950958,21,0.022222222222222223,6
data/image_compressed_taylorswift/3248418080660463609_11830955_small.jpeg,-4.3086467,-2.877853,-6.7702823,-9.288445,9.189226,7.6191587,20,0.021111111111111112,3
data/image_compressed_taylorswift/3248418080660622410_11830955_small.jpeg,3.299099,-8.271039,-6.3189507,-2.6345818,9.361557,7.675551,19,0.02,3
data/image_compressed_taylorswift/3248418080668928086_11830955_small.jpeg,-2.1135552,-0.25097865,-6.6084237,-7.914668,8.989758,7.6261854,18,0.01888888888888889,3
data/image_compressed_taylorswift/3248418080677295945_11830955_small.jpeg,4.9316263,-1.8794514,-2.894998,-7.072168,8.320869,6.9964156,17,0.017777777777777778,7
data/image_compressed_taylorswift/3248418080719214422_11830955_small.jpeg,-6.4681897,-2.7088416,-6.776986,-9.364668,9.193992,7.503484,16,0.016666666666666666,3
data/image_compressed_taylorswift/3251866871493452090_11830955_small.jpeg,2.211971,11.889719,14.37517,-8.670816,5.615972,6.6447372,15,0.015555555555555555,6
data/image_compressed_taylorswift/3251885792116262235_11830955_small.jpeg,-2.7865086,4.413199,-9.482692,-6.3474126,8.802809,7.297383,14,0.014444444444444444,3
data/image_compressed_taylorswift/3251885792208534763_11830955_small.jpeg,-1.8548226,17.509922,20.873505,-9.53279,5.2904058,7.5979767,13,0.013333333333333334,6
data/image_compressed_taylorswift/3251885792242114152_11830955_small.jpeg,-6.000495,0.638187,-5.4931583,14.63523,9.559748,9.309415,12,0.012222222222222223,5
data/image_compressed_taylorswift/3251909387509007848_11830955_small.jpeg,7.3823857,7.103764,15.3729725,-9.259661,5.553576,6.6462913,11,0.011111111111111112,6
data/image_compressed_taylorswift/3257832937659023032_11830955_small.jpeg,-5.202403,10.3637085,15.816741,6.264781,6.6378965,8.648227,10,0.01,1
data/image_compressed_taylorswift/3257832937675648147_11830955_small.jpeg,-2.9609344,5.3598523,11.341592,4.7880335,6.4273596,9.403744,9,0.008888888888888889,1
data/image_compressed_taylorswift/3257832937675804913_11830955_small.jpeg,3.4223948,3.8084073,11.617637,4.760722,6.5169263,9.308382,8,0.0077777777777777776,1
data/image_compressed_taylorswift/3257832937684093663_11830955_small.jpeg,-2.1021953,2.654727,13.423487,6.620657,6.83878,8.657317,7,0.006666666666666667,1
data/image_compressed_taylorswift/3257832937717554338_11830955_small.jpeg,-7.617209,13.62764,15.042029,3.599046,6.008069,8.610935,6,0.005555555555555556,1
data/image_compressed_taylorswift/3295718763923064938_11830955_small.jpeg,12.524098,7.620181,12.840648,-17.717983,6.158917,7.0101485,5,0.0044444444444444444,6
data/image_compressed_taylorswift/3295718763931533216_11830955_small.jpeg,15.790142,10.692995,25.747768,-30.315525,0.106520325,9.043724,4,0.0033333333333333335,2
data/image_compressed_taylorswift/3296415590456494604_11830955_small.jpeg,3.0499403,25.690935,18.804445,-11.814284,5.361471,7.095076,3,0.0022222222222222222,6
data/image_compressed_taylorswift/3297743697020983629_11830955_small.jpeg,11.247336,-0.3619894,19.951443,-16.74668,5.1170263,6.364356,2,0.0011111111111111111,6
data/image_compressed_taylorswift/3297743697029456717_11830955_small.jpeg,10.715126,1.1188449,20.010895,-16.870405,4.9887233,6.3912797,1,0.0,6
